

=================================================================================
1470948390.15,Chessboard found!
1470948390.17,Sum: [472.0, 521.0, 568.0, 519.0]
1470948390.17,Endpoints: (249.0,223.0) ; (296.0,272.0)
1470948390.18,x_PID: 42.5
1470948390.18,y_PID: -102.375
1470948390.18,bf_PID: 11.2376316041
1470948390.2,Chessboard found!
1470948390.22,Sum: [474.0, 523.0, 571.0, 521.0]
1470948390.22,Endpoints: (250.0,224.0) ; (297.0,274.0)
1470948390.23,x_PID: 44.0
1470948390.23,y_PID: -106.875
1470948390.23,bf_PID: 10.2760148267
1470948390.25,Chessboard found!
1470948390.27,Sum: [478.0, 528.0, 574.0, 525.0]
1470948390.27,Endpoints: (252.0,226.0) ; (299.0,275.0)
1470948390.27,x_PID: 39.5
1470948390.27,y_PID: -109.125
1470948390.27,bf_PID: 17.2487773432
1470948390.29,Chessboard found!
1470948390.31,Sum: [480.0, 529.0, 576.0, 527.0]
1470948390.31,Endpoints: (253.0,227.0) ; (299.0,277.0)
1470948390.32,x_PID: 42.75
1470948390.32,y_PID: -111.375
1470948390.32,bf_PID: 14.0153263709
1470948390.34,Chessboard found!
1470948390.35,Sum: [483.0, 535.0, 579.0, 529.0]
1470948390.35,Endpoints: (255.0,228.0) ; (300.0,279.0)
1470948390.37,x_PID: 38.75
1470948390.37,y_PID: -113.625
1470948390.37,bf_PID: 13.7916894706
1470948390.39,Chessboard found!
1470948390.4,Sum: [486.0, 535.0, 580.0, 528.0]
1470948390.4,Endpoints: (258.0,228.0) ; (301.0,279.0)
1470948390.41,x_PID: 35.5
1470948390.41,y_PID: -110.25
1470948390.41,bf_PID: 21.4683262755
1470948390.43,Chessboard found!
1470948390.45,Sum: [489.0, 539.0, 583.0, 530.0]
1470948390.45,Endpoints: (263.0,226.0) ; (305.0,278.0)
1470948390.46,x_PID: 24.75
1470948390.46,y_PID: -104.625
1470948390.46,bf_PID: 15.1662586028
1470948390.48,Chessboard found!
1470948390.49,Sum: [491.0, 543.0, 585.0, 535.0]
1470948390.49,Endpoints: (265.0,226.0) ; (308.0,277.0)
1470948390.51,x_PID: 27.25
1470948390.51,y_PID: -106.125
1470948390.51,bf_PID: 16.520404383
1470948390.53,Chessboard found!
1470948390.54,Sum: [539.0, 494.0, 543.0, 589.0]
1470948390.54,Endpoints: (267.0,227.0) ; (312.0,277.0)
1470948390.55,x_PID: 23.0
1470948390.55,y_PID: -109.125
1470948390.55,bf_PID: 12.7464343041
1470948390.57,Chessboard found!
1470948390.6,Sum: [499.0, 545.0, 591.0, 544.0]
1470948390.6,Endpoints: (270.0,229.0) ; (315.0,276.0)
1470948390.6,x_PID: 20.0
1470948390.6,y_PID: -109.875
1470948390.6,bf_PID: 28.0023895661
1470948390.62,Chessboard found!
1470948390.64,Sum: [499.0, 546.0, 592.0, 546.0]
1470948390.64,Endpoints: (270.0,229.0) ; (316.0,276.0)
1470948390.65,x_PID: 25.75
1470948390.65,y_PID: -108.75
1470948390.65,bf_PID: 14.1958853963
1470948390.68,Chessboard found!
1470948390.69,Sum: [500.0, 547.0, 594.0, 545.0]
1470948390.69,Endpoints: (271.0,229.0) ; (317.0,277.0)
1470948390.71,x_PID: 23.5
1470948390.71,y_PID: -110.625
1470948390.71,bf_PID: 13.110582294
1470948390.74,Chessboard found!
1470948390.76,Sum: [502.0, 551.0, 595.0, 547.0]
1470948390.76,Endpoints: (273.0,229.0) ; (317.0,278.0)
1470948390.77,x_PID: 22.5
1470948390.77,y_PID: -111.375
1470948390.77,bf_PID: 19.9322080588
1470948390.79,Chessboard found!
1470948390.81,Sum: [502.0, 552.0, 597.0, 548.0]
1470948390.81,Endpoints: (274.0,228.0) ; (319.0,278.0)
1470948390.82,x_PID: 19.75
1470948390.82,y_PID: -108.375
1470948390.82,bf_PID: 9.02098529984
1470948390.84,Chessboard found!
1470948390.87,Sum: [503.0, 553.0, 597.0, 549.0]
1470948390.87,Endpoints: (275.0,228.0) ; (320.0,277.0)
1470948390.88,x_PID: 20.0
1470948390.88,y_PID: -107.625
1470948390.88,bf_PID: 19.3743364892
1470948390.9,Chessboard found!
1470948390.92,Sum: [507.0, 554.0, 597.0, 552.0]
1470948390.92,Endpoints: (277.0,230.0) ; (320.0,277.0)
1470948390.93,x_PID: 19.0
1470948390.93,y_PID: -112.5
1470948390.93,bf_PID: 33.2690132587
1470948390.95,Chessboard found!
1470948390.96,Sum: [508.0, 554.0, 598.0, 553.0]
1470948390.96,Endpoints: (277.0,231.0) ; (320.0,278.0)
1470948390.97,x_PID: 21.5
1470948390.97,y_PID: -114.0
1470948390.97,bf_PID: 20.4671199362
1470948391.0,Chessboard found!
1470948391.02,Sum: [508.0, 554.0, 599.0, 554.0]
1470948391.02,Endpoints: (276.0,232.0) ; (320.0,279.0)
1470948391.02,x_PID: 23.25
1470948391.02,y_PID: -115.5
1470948391.02,bf_PID: 16.2273168932
1470948391.05,Chessboard found!
1470948391.06,Sum: [508.0, 556.0, 596.0, 550.0]
1470948391.06,Endpoints: (274.0,234.0) ; (316.0,280.0)
1470948391.07,x_PID: 32.5
1470948391.07,y_PID: -118.875
1470948391.07,bf_PID: 32.7617238772
1470948391.11,Chessboard found!
1470948391.13,Sum: [507.0, 556.0, 595.0, 546.0]
1470948391.13,Endpoints: (273.0,234.0) ; (313.0,282.0)
1470948391.13,x_PID: 32.0
1470948391.13,y_PID: -119.25
1470948391.13,bf_PID: 21.4805922327
1470948391.18,Chessboard found!
1470948391.2,Sum: [510.0, 560.0, 597.0, 549.0]
1470948391.2,Endpoints: (275.0,235.0) ; (313.0,284.0)
1470948391.21,x_PID: 23.5
1470948391.21,y_PID: -122.625
1470948391.21,bf_PID: 25.5610169485
1470948391.23,Chessboard found!
1470948391.25,Sum: [511.0, 561.0, 599.0, 551.0]
1470948391.25,Endpoints: (276.0,235.0) ; (315.0,284.0)
1470948391.26,x_PID: 20.75
1470948391.26,y_PID: -119.25
1470948391.26,bf_PID: 19.1395885276
1470948391.28,Chessboard found!
1470948391.3,Sum: [513.0, 562.0, 600.0, 553.0]
1470948391.3,Endpoints: (277.0,236.0) ; (316.0,284.0)
1470948391.3,x_PID: 21.0
1470948391.3,y_PID: -121.125
1470948391.3,bf_PID: 27.34491539
1470948391.35,Chessboard found!
1470948391.36,Sum: [513.0, 564.0, 603.0, 554.0]
1470948391.36,Endpoints: (279.0,234.0) ; (319.0,284.0)
1470948391.37,x_PID: 14.75
1470948391.37,y_PID: -116.25
1470948391.37,bf_PID: 9.35923038833
1470948391.39,Chessboard found!
1470948391.4,Sum: [514.0, 566.0, 604.0, 554.0]
1470948391.4,Endpoints: (282.0,232.0) ; (322.0,282.0)
1470948391.41,x_PID: 10.5
1470948391.41,y_PID: -111.0
1470948391.41,bf_PID: 19.9512076087
1470948391.43,Chessboard found!
1470948391.45,Sum: [516.0, 566.0, 605.0, 554.0]
1470948391.45,Endpoints: (285.0,231.0) ; (324.0,281.0)
1470948391.46,x_PID: 9.25
1470948391.46,y_PID: -111.75
1470948391.46,bf_PID: 23.859557855
1470948391.49,Chessboard found!
1470948391.5,Sum: [516.0, 568.0, 606.0, 555.0]
1470948391.5,Endpoints: (287.0,229.0) ; (326.0,280.0)
1470948391.51,x_PID: 8.5
1470948391.51,y_PID: -108.375
1470948391.51,bf_PID: 15.9515953562
1470948391.56,Chessboard found!
1470948391.58,Sum: [518.0, 571.0, 612.0, 559.0]
1470948391.58,Endpoints: (292.0,226.0) ; (333.0,279.0)
1470948391.59,x_PID: -7.5
1470948391.59,y_PID: -104.25
1470948391.59,bf_PID: 2.9946402713
1470948391.61,Chessboard found!
1470948391.63,Sum: [528.0, 578.0, 622.0, 569.0]
1470948391.63,Endpoints: (303.0,225.0) ; (345.0,277.0)
1470948391.63,x_PID: -32.75
1470948391.63,y_PID: -103.125
1470948391.63,bf_PID: 16.4511764861
1470948391.66,Chessboard found!
1470948391.67,Sum: [529.0, 582.0, 621.0, 569.0]
1470948391.67,Endpoints: (306.0,223.0) ; (347.0,274.0)
1470948391.68,x_PID: -12.75
1470948391.68,y_PID: -97.125
1470948391.68,bf_PID: 23.97620261
1470948391.74,Chessboard found!
1470948391.76,Sum: [529.0, 581.0, 620.0, 569.0]
1470948391.76,Endpoints: (308.0,221.0) ; (349.0,271.0)
1470948391.76,x_PID: -13.5
1470948391.76,y_PID: -93.375
1470948391.76,bf_PID: 22.5010914894
1470948391.83,Chessboard found!
1470948391.85,Sum: [523.0, 573.0, 616.0, 564.0]
1470948391.85,Endpoints: (312.0,211.0) ; (355.0,261.0)
1470948391.85,x_PID: -26.0
1470948391.85,y_PID: -61.5
1470948391.85,bf_PID: 11.255988961
1470948391.87,Chessboard found!
1470948391.89,Sum: [518.0, 572.0, 615.0, 562.0]
1470948391.89,Endpoints: (312.0,206.0) ; (357.0,258.0)
1470948391.9,x_PID: -17.0
1470948391.9,y_PID: -69.0
1470948391.9,bf_PID: 1.12454367491
1470948391.92,Chessboard found!
1470948391.93,Sum: [511.0, 566.0, 609.0, 556.0]
1470948391.93,Endpoints: (308.0,203.0) ; (354.0,255.0)
1470948391.94,x_PID: -2.25
1470948391.94,y_PID: -66.75
1470948391.94,bf_PID: 9.53602493209
1470948391.97,Chessboard found!
1470948391.99,Sum: [508.0, 560.0, 605.0, 553.0]
1470948391.99,Endpoints: (306.0,202.0) ; (352.0,253.0)
1470948391.99,x_PID: -4.0
1470948391.99,y_PID: -67.875
1470948391.99,bf_PID: 16.1883039306
1470948392.01,Chessboard found!
1470948392.03,Sum: [505.0, 557.0, 602.0, 549.0]
1470948392.03,Endpoints: (305.0,200.0) ; (351.0,251.0)
1470948392.04,x_PID: -5.5
1470948392.04,y_PID: -63.75
1470948392.04,bf_PID: 13.1852202125
1470948392.06,Chessboard found!
1470948392.08,Sum: [504.0, 556.0, 599.0, 547.0]
1470948392.08,Endpoints: (305.0,199.0) ; (350.0,249.0)
1470948392.09,x_PID: -6.25
1470948392.09,y_PID: -62.625
1470948392.09,bf_PID: 21.0109422409
1470948392.11,Chessboard found!
1470948392.12,Sum: [500.0, 550.0, 595.0, 547.0]
1470948392.12,Endpoints: (305.0,195.0) ; (352.0,243.0)
1470948392.13,x_PID: -11.0
1470948392.13,y_PID: -47.25
1470948392.13,bf_PID: 15.6472753043
1470948392.15,Chessboard found!
1470948392.17,Sum: [500.0, 547.0, 592.0, 547.0]
1470948392.17,Endpoints: (306.0,194.0) ; (352.0,240.0)
1470948392.18,x_PID: -10.25
1470948392.18,y_PID: -51.0
1470948392.18,bf_PID: 27.7161250195
1470948392.21,Chessboard found!
1470948392.23,Sum: [502.0, 551.0, 596.0, 549.0]
1470948392.23,Endpoints: (308.0,194.0) ; (354.0,242.0)
1470948392.24,x_PID: -16.0
1470948392.24,y_PID: -59.25
1470948392.24,bf_PID: 9.92015434891
1470948392.26,Chessboard found!
1470948392.28,Sum: [504.0, 554.0, 598.0, 551.0]
1470948392.28,Endpoints: (309.0,195.0) ; (355.0,243.0)
1470948392.29,x_PID: -14.5
1470948392.29,y_PID: -60.75
1470948392.29,bf_PID: 16.2650940154
1470948392.31,Chessboard found!
1470948392.33,Sum: [509.0, 557.0, 603.0, 557.0]
1470948392.33,Endpoints: (311.0,198.0) ; (358.0,245.0)
1470948392.34,x_PID: -20.75
1470948392.34,y_PID: -67.875
1470948392.34,bf_PID: 16.3522413235
1470948392.36,Chessboard found!
1470948392.38,Sum: [513.0, 559.0, 605.0, 558.0]
1470948392.38,Endpoints: (314.0,199.0) ; (359.0,246.0)
1470948392.38,x_PID: -21.5
1470948392.38,y_PID: -66.0
1470948392.38,bf_PID: 24.5666991978
1470948392.4,Chessboard found!
1470948392.42,Sum: [512.0, 560.0, 605.0, 558.0]
1470948392.42,Endpoints: (314.0,198.0) ; (360.0,245.0)
1470948392.43,x_PID: -18.25
1470948392.43,y_PID: -60.0
1470948392.43,bf_PID: 14.1958853963
1470948392.45,Chessboard found!
1470948392.47,Sum: [513.0, 561.0, 605.0, 558.0]
1470948392.47,Endpoints: (316.0,197.0) ; (361.0,244.0)
1470948392.48,x_PID: -22.25
1470948392.48,y_PID: -58.5
1470948392.48,bf_PID: 21.4775479575
1470948392.5,Chessboard found!
1470948392.52,Sum: [514.0, 560.0, 605.0, 558.0]
1470948392.52,Endpoints: (319.0,195.0) ; (364.0,241.0)
1470948392.52,x_PID: -29.0
1470948392.52,y_PID: -51.375
1470948392.52,bf_PID: 22.7501688145
1470948392.55,Chessboard found!
1470948392.56,Sum: [514.0, 559.0, 604.0, 559.0]
1470948392.56,Endpoints: (320.0,194.0) ; (365.0,239.0)
1470948392.57,x_PID: -25.0
1470948392.57,y_PID: -51.375
1470948392.57,bf_PID: 23.8996847438
1470948392.59,Chessboard found!
1470948392.61,Sum: [515.0, 558.0, 604.0, 561.0]
1470948392.61,Endpoints: (323.0,192.0) ; (368.0,236.0)
1470948392.62,x_PID: -33.0
1470948392.62,y_PID: -45.375
1470948392.62,bf_PID: 25.0604561767
1470948392.64,Chessboard found!
1470948392.66,Sum: [515.0, 560.0, 604.0, 559.0]
1470948392.66,Endpoints: (324.0,191.0) ; (369.0,235.0)
1470948392.66,x_PID: -29.0
1470948392.66,y_PID: -47.25
1470948392.66,bf_PID: 21.6898373707
1470948392.69,Chessboard found!
1470948392.7,Sum: [515.0, 561.0, 605.0, 560.0]
1470948392.7,Endpoints: (325.0,190.0) ; (370.0,235.0)
1470948392.71,x_PID: -30.0
1470948392.71,y_PID: -47.625
1470948392.71,bf_PID: 17.1956789628
1470948392.73,Chessboard found!
1470948392.76,Sum: [515.0, 561.0, 604.0, 559.0]
1470948392.76,Endpoints: (326.0,189.0) ; (371.0,233.0)
1470948392.77,x_PID: -31.0
1470948392.77,y_PID: -43.125
1470948392.77,bf_PID: 25.0604561767
1470948392.8,Chessboard found!
1470948392.81,Sum: [514.0, 559.0, 601.0, 558.0]
1470948392.81,Endpoints: (327.0,187.0) ; (370.0,231.0)
1470948392.82,x_PID: -28.5
1470948392.82,y_PID: -39.0
1470948392.82,bf_PID: 31.0394056484
1470948392.84,Chessboard found!
1470948392.86,Sum: [513.0, 558.0, 600.0, 558.0]
1470948392.86,Endpoints: (327.0,186.0) ; (371.0,229.0)
1470948392.87,x_PID: -30.25
1470948392.87,y_PID: -37.875
1470948392.87,bf_PID: 24.0272294401
1470948392.89,Chessboard found!
1470948392.9,Sum: [513.0, 556.0, 599.0, 556.0]
1470948392.91,Endpoints: (328.0,185.0) ; (371.0,228.0)
1470948392.91,x_PID: -30.75
1470948392.91,y_PID: -37.5
1470948392.91,bf_PID: 28.8935116418
1470948392.93,Chessboard found!
1470948392.95,Sum: [511.0, 553.0, 597.0, 555.0]
1470948392.95,Endpoints: (327.0,184.0) ; (371.0,226.0)
1470948392.96,x_PID: -27.75
1470948392.96,y_PID: -34.125
1470948392.96,bf_PID: 25.13000753
1470948392.98,Chessboard found!
1470948393.0,Sum: [509.0, 549.0, 594.0, 552.0]
1470948393.0,Endpoints: (326.0,183.0) ; (369.0,225.0)
1470948393.01,x_PID: -23.75
1470948393.01,y_PID: -33.75
1470948393.01,bf_PID: 30.252320831
1470948393.03,Chessboard found!
1470948393.04,Sum: [508.0, 547.0, 592.0, 551.0]
1470948393.04,Endpoints: (325.0,183.0) ; (368.0,224.0)
1470948393.05,x_PID: -24.0
1470948393.05,y_PID: -34.125
1470948393.05,bf_PID: 31.4525234977
1470948393.08,Chessboard found!
1470948393.09,Sum: [505.0, 546.0, 589.0, 549.0]
1470948393.09,Endpoints: (323.0,182.0) ; (366.0,223.0)
1470948393.1,x_PID: -19.5
1470948393.1,y_PID: -31.5
1470948393.1,bf_PID: 27.7190764602
1470948393.12,Chessboard found!
1470948393.14,Sum: [503.0, 542.0, 586.0, 546.0]
1470948393.14,Endpoints: (320.0,183.0) ; (363.0,223.0)
1470948393.15,x_PID: -14.0
1470948393.15,y_PID: -35.625
1470948393.15,bf_PID: 32.749293805
1470948393.17,Chessboard found!
1470948393.19,Sum: [501.0, 541.0, 584.0, 546.0]
1470948393.19,Endpoints: (318.0,183.0) ; (361.0,223.0)
1470948393.19,x_PID: -14.5
1470948393.19,y_PID: -34.5
1470948393.19,bf_PID: 28.9766307964
1470948393.22,Chessboard found!
1470948393.23,Sum: [499.0, 536.0, 582.0, 544.0]
1470948393.23,Endpoints: (313.0,186.0) ; (358.0,224.0)
1470948393.24,x_PID: -5.5
1470948393.24,y_PID: -42.0
1470948393.24,bf_PID: 27.7182375149
1470948393.26,Chessboard found!
1470948393.28,Sum: [533.0, 579.0, 543.0, 497.0]
1470948393.28,Endpoints: (310.0,187.0) ; (356.0,223.0)
1470948393.29,x_PID: -6.75
1470948393.29,y_PID: -37.5
1470948393.29,bf_PID: 32.2775553066
1470948393.31,Chessboard found!
1470948393.33,Sum: [493.0, 529.0, 574.0, 539.0]
1470948393.33,Endpoints: (306.0,187.0) ; (352.0,222.0)
1470948393.34,x_PID: 1.0
1470948393.34,y_PID: -35.625
1470948393.34,bf_PID: 34.1982293511
1470948393.37,Chessboard found!
1470948393.39,Sum: [486.0, 521.0, 567.0, 531.0]
1470948393.39,Endpoints: (300.0,186.0) ; (346.0,221.0)
1470948393.4,x_PID: 12.0
1470948393.4,y_PID: -33.0
1470948393.4,bf_PID: 30.7239922255
1470948393.42,Chessboard found!
1470948393.43,Sum: [517.0, 562.0, 528.0, 482.0]
1470948393.43,Endpoints: (297.0,185.0) ; (342.0,220.0)
1470948393.44,x_PID: 9.25
1470948393.44,y_PID: -31.5
1470948393.44,bf_PID: 36.8817292087
1470948393.47,Chessboard found!
1470948393.48,Sum: [477.0, 515.0, 558.0, 525.0]
1470948393.48,Endpoints: (293.0,184.0) ; (338.0,220.0)
1470948393.49,x_PID: 14.5
1470948393.49,y_PID: -31.875
1470948393.49,bf_PID: 27.4373099581
1470948393.52,Chessboard found!
1470948393.53,Sum: [472.0, 506.0, 553.0, 518.0]
1470948393.53,Endpoints: (287.0,185.0) ; (333.0,220.0)
1470948393.54,x_PID: 23.75
1470948393.54,y_PID: -34.875
1470948393.54,bf_PID: 29.725276873
1470948393.56,Chessboard found!
1470948393.57,Sum: [469.0, 502.0, 549.0, 514.0]
1470948393.57,Endpoints: (283.0,186.0) ; (329.0,220.0)
1470948393.59,x_PID: 24.0
1470948393.59,y_PID: -35.625
1470948393.59,bf_PID: 35.3695281395
1470948393.66,Chessboard found!
1470948393.68,Sum: [462.0, 495.0, 539.0, 507.0]
1470948393.68,Endpoints: (275.0,187.0) ; (320.0,219.0)
1470948393.68,x_PID: 43.75
1470948393.68,y_PID: -34.5
1470948393.68,bf_PID: 47.962900476
1470948393.8,Chessboard found!
1470948393.82,Sum: [441.0, 478.0, 521.0, 489.0]
1470948393.82,Endpoints: (258.0,183.0) ; (305.0,216.0)
1470948393.82,x_PID: 78.5
1470948393.82,y_PID: -21.375
1470948393.82,bf_PID: 18.0596309047
1470948393.87,Chessboard found!
1470948393.89,Sum: [420.0, 457.0, 501.0, 464.0]
1470948393.89,Endpoints: (242.0,178.0) ; (286.0,215.0)
1470948393.9,x_PID: 99.75
1470948393.9,y_PID: -18.0
1470948393.9,bf_PID: 30.9711502136
1470948393.97,Chessboard found!
1470948393.98,Sum: [406.0, 450.0, 488.0, 447.0]
1470948393.98,Endpoints: (230.0,176.0) ; (271.0,217.0)
1470948393.99,x_PID: 103.25
1470948393.99,y_PID: -24.75
1470948393.99,bf_PID: 27.5343926296
1470948394.18,Chessboard found!
1470948394.2,Sum: [401.0, 441.0, 483.0, 441.0]
1470948394.2,Endpoints: (220.0,181.0) ; (260.0,223.0)
1470948394.21,x_PID: 106.25
1470948394.21,y_PID: -45.375
1470948394.21,bf_PID: 30.2463786672
1470948394.26,Chessboard found!
1470948394.28,Sum: [436.0, 480.0, 442.0, 396.0]
1470948394.28,Endpoints: (211.0,185.0) ; (255.0,225.0)
1470948394.29,x_PID: 104.5
1470948394.29,y_PID: -44.25
1470948394.29,bf_PID: 19.476105399
1470948394.31,Chessboard found!
1470948394.32,Sum: [437.0, 482.0, 444.0, 397.0]
1470948394.32,Endpoints: (211.0,186.0) ; (256.0,226.0)
1470948394.34,x_PID: 85.25
1470948394.34,y_PID: -41.25
1470948394.34,bf_PID: 22.3099157329
1470948394.44,Chessboard found!
1470948394.51,Sum: [438.0, 485.0, 449.0, 400.0]
1470948394.51,Endpoints: (210.0,190.0) ; (257.0,228.0)
1470948394.52,x_PID: 86.5
1470948394.52,y_PID: -50.25
1470948394.52,bf_PID: 24.6655422489
1470948394.57,Chessboard found!
1470948394.6,Sum: [447.0, 497.0, 465.0, 415.0]
1470948394.6,Endpoints: (211.0,204.0) ; (260.0,237.0)
1470948394.62,x_PID: 79.5
1470948394.62,y_PID: -86.625
1470948394.62,bf_PID: 35.6683375365
1470948394.71,Chessboard found!
1470948394.76,Sum: [447.0, 497.0, 465.0, 415.0]
1470948394.76,Endpoints: (209.0,206.0) ; (258.0,239.0)
1470948394.77,x_PID: 91.5
1470948394.77,y_PID: -68.25
1470948394.77,bf_PID: 28.3346190505
1470948394.87,Chessboard found!
1470948394.9,Sum: [442.0, 493.0, 463.0, 411.0]
1470948394.9,Endpoints: (205.0,206.0) ; (256.0,237.0)
1470948394.91,x_PID: 97.0
1470948394.91,y_PID: -60.0
1470948394.91,bf_PID: 23.9326468028
1470948395.21,Chessboard found!
1470948395.22,Sum: [384.0, 418.0, 467.0, 430.0]
1470948395.22,Endpoints: (196.0,188.0) ; (242.0,225.0)
1470948395.22,x_PID: 129.75
1470948395.22,y_PID: -6.0
1470948395.22,bf_PID: 31.946846556
1470948395.6,Chessboard not found!
1470948395.62,Chessboard found!
1470948395.63,Sum: [327.0, 370.0, 415.0, 370.0]
1470948395.63,Endpoints: (181.0,146.0) ; (223.0,192.0)
1470948395.65,x_PID: 160.5
1470948395.65,y_PID: 100.875
1470948395.65,bf_PID: 5.74631301221
1470948395.67,Chessboard found!
1470948395.68,Sum: [329.0, 376.0, 420.0, 374.0]
1470948395.68,Endpoints: (186.0,143.0) ; (228.0,192.0)
1470948395.69,x_PID: 100.5
1470948395.69,y_PID: 22.125
1470948395.69,bf_PID: 8.43541360151
1470948395.71,Chessboard found!
1470948395.73,Sum: [336.0, 386.0, 427.0, 382.0]
1470948395.73,Endpoints: (193.0,143.0) ; (235.0,192.0)
1470948395.74,x_PID: 88.5
1470948395.74,y_PID: 18.75
1470948395.74,bf_PID: 19.1682092885
1470948395.76,Chessboard found!
1470948395.78,Sum: [340.0, 388.0, 434.0, 387.0]
1470948395.78,Endpoints: (197.0,143.0) ; (240.0,194.0)
1470948395.79,x_PID: 90.25
1470948395.79,y_PID: 15.0
1470948395.79,bf_PID: 6.2555969003
1470948395.81,Chessboard found!
1470948395.83,Sum: [346.0, 393.0, 440.0, 393.0]
1470948395.83,Endpoints: (202.0,144.0) ; (245.0,195.0)
1470948395.84,x_PID: 84.0
1470948395.84,y_PID: 13.5
1470948395.84,bf_PID: 15.9400561915
1470948395.86,Chessboard found!
1470948395.87,Sum: [357.0, 405.0, 452.0, 405.0]
1470948395.87,Endpoints: (211.0,146.0) ; (255.0,197.0)
1470948395.88,x_PID: 63.25
1470948395.88,y_PID: 8.25
1470948395.88,bf_PID: 12.2428170528
1470948395.91,Chessboard found!
1470948395.92,Sum: [365.0, 413.0, 457.0, 409.0]
1470948395.92,Endpoints: (218.0,147.0) ; (260.0,197.0)
1470948395.93,x_PID: 66.0
1470948395.93,y_PID: 10.875
1470948395.93,bf_PID: 26.9936515519
1470948395.95,Chessboard found!
1470948395.97,Sum: [376.0, 418.0, 465.0, 415.0]
1470948395.97,Endpoints: (229.0,147.0) ; (270.0,195.0)
1470948395.98,x_PID: 44.25
1470948395.98,y_PID: 15.75
1470948395.98,bf_PID: 31.5019602906
1470948396.0,Chessboard found!
1470948396.01,Sum: [376.0, 423.0, 467.0, 418.0]
1470948396.01,Endpoints: (231.0,145.0) ; (273.0,194.0)
1470948396.02,x_PID: 61.75
1470948396.02,y_PID: 19.125
1470948396.02,bf_PID: 12.5233658768
1470948396.04,Chessboard found!
1470948396.06,Sum: [380.0, 429.0, 472.0, 424.0]
1470948396.06,Endpoints: (236.0,144.0) ; (278.0,194.0)
1470948396.07,x_PID: 50.5
1470948396.07,y_PID: 17.625
1470948396.07,bf_PID: 14.5362629067
1470948396.09,Chessboard found!
1470948396.11,Sum: [383.0, 434.0, 474.0, 427.0]
1470948396.11,Endpoints: (239.0,144.0) ; (280.0,194.0)
1470948396.12,x_PID: 54.25
1470948396.12,y_PID: 16.5
1470948396.12,bf_PID: 21.8824406549
1470948396.14,Chessboard found!
1470948396.16,Sum: [394.0, 441.0, 482.0, 433.0]
1470948396.16,Endpoints: (248.0,146.0) ; (285.0,197.0)
1470948396.16,x_PID: 36.0
1470948396.16,y_PID: 7.125
1470948396.16,bf_PID: 29.3631940935
1470948396.18,Chessboard found!
1470948396.2,Sum: [397.0, 446.0, 486.0, 435.0]
1470948396.2,Endpoints: (251.0,146.0) ; (287.0,199.0)
1470948396.21,x_PID: 44.75
1470948396.21,y_PID: 9.0
1470948396.21,bf_PID: 14.8377505148
1470948396.23,Chessboard found!
1470948396.25,Sum: [402.0, 452.0, 491.0, 439.0]
1470948396.25,Endpoints: (254.0,148.0) ; (290.0,201.0)
1470948396.26,x_PID: 40.5
1470948396.26,y_PID: 3.75
1470948396.26,bf_PID: 19.890317437
1470948396.28,Chessboard found!
1470948396.29,Sum: [415.0, 463.0, 498.0, 445.0]
1470948396.29,Endpoints: (264.0,151.0) ; (295.0,203.0)
1470948396.3,x_PID: 21.75
1470948396.3,y_PID: -1.125
1470948396.3,bf_PID: 43.1952503763
1470948396.33,Chessboard found!
1470948396.34,Sum: [422.0, 469.0, 509.0, 454.0]
1470948396.34,Endpoints: (269.0,153.0) ; (302.0,207.0)
1470948396.35,x_PID: 19.5
1470948396.35,y_PID: -6.75
